Timestamp,Candidates,Execute,Network_Mode,Network_Reason,Printify_Status,Printify_Status_Reason,Error_Rate_30
2026-05-06T23:56:42,10,False,full_throughput,wired/healthy; avg=6ms,degraded_or_delayed,status_page_degraded_marker,0.067
2026-05-06T23:57:28,5,False,full_throughput,wired/healthy; avg=6ms,steady,status_page_steady_marker,0.067
2026-05-06T23:58:19,5,False,full_throughput,wired/healthy; avg=7ms,steady,status_page_steady_marker,0.067
2026-05-07T00:01:33,20,False,full_throughput,wired/healthy; avg=10ms,steady,status_page_steady_marker,0.067
2026-05-07T00:03:07,20,True,full_throughput,wired/healthy; avg=7ms,steady,status_page_steady_marker,0.067
2026-05-07T01:53:15,15,False,full_throughput,wired/healthy; avg=7ms,steady,status_page_steady_marker,0.067
2026-05-07T01:54:56,67,True,conservative,loss=0.0% avg=14ms jitter=9999ms,steady,status_page_steady_marker,0.067
2026-05-07T09:17:59,0,False,full_throughput,wired/healthy; avg=16ms,steady,status_page_steady_marker,0.067
2026-05-07T10:40:49,0,False,full_throughput,wired/healthy; avg=6ms,steady,status_page_steady_marker,0.067
2026-05-07T10:51:11,0,False,full_throughput,wired/healthy; avg=8ms,steady,status_page_steady_marker,0.067
2026-05-07T12:09:59,1,False,full_throughput,wired/healthy; avg=12ms,steady,status_page_steady_marker,0.067
2026-05-07T12:12:06,1,True,full_throughput,wired/healthy; avg=5ms,steady,status_page_steady_marker,0.067
2026-05-07T12:13:39,1,False,full_throughput,wired/healthy; avg=8ms,steady,status_page_steady_marker,0.067
2026-05-07T12:24:41,1,False,full_throughput,wired/healthy; avg=9ms,steady,status_page_steady_marker,0.067
2026-05-07T12:25:10,1,True,full_throughput,wired/healthy; avg=10ms,steady,status_page_steady_marker,0.067
